Id,BookingId,RoomId,CheckInDate,CheckOutDate,Adults,Children,RoomAmount,Status,Notes,Pax,MealPlan,CreatedAt,UpdatedAt,IsDeleted,ChildAge,ComplimentaryNight,ExtraChildCharge,RentPerNight
1,1,20,2026-05-27 14:23:00,2026-05-28 14:23:00,2,2,5800,0,Plan: Room with Breakfast,4,"",2026-05-27 14:51:14.452501,2026-05-27 14:51:14.452501,f,,0.0,0.0,0.0
2,1,21,2026-05-27 14:23:00,2026-05-28 14:23:00,2,1,4500,0,Plan: Room Only,3,"",2026-05-27 14:51:14.472945,2026-05-27 14:51:14.472945,f,,0.0,0.0,0.0
3,1,25,2026-05-27 14:23:00,2026-05-28 14:23:00,2,1,4500,0,Plan: Room Only,3,"",2026-05-27 14:51:14.474239,2026-05-27 14:51:14.474239,f,,0.0,0.0,0.0
4,2,20,2026-05-29 18:16:00,2026-05-30 18:16:00,2,3,5800,0,Plan: Room with Breakfast,5,"",2026-05-27 18:19:01.699164,2026-05-27 18:19:01.699164,f,,0.0,0.0,0.0
5,2,26,2026-05-29 18:16:00,2026-05-30 18:16:00,2,2,8300,0,Plan: Room with Breakfast and Lunch and Dinner,4,"",2026-05-27 18:19:01.70362,2026-05-27 18:19:01.70362,f,,0.0,0.0,0.0
6,3,20,2026-05-31 05:24:00,2026-06-03 05:24:00,2,2,24000,0,Plan: Room with Breakfast and Lunch and Dinner,4,"",2026-05-31 05:26:47.924536,2026-05-31 05:26:47.924536,f,,0,0,0
7,3,21,2026-05-31 05:24:00,2026-06-03 05:24:00,2,2,19800,0,Plan: Room with Breakfast and either Lunch or Dinner,4,"",2026-05-31 05:26:47.951344,2026-05-31 05:26:47.951344,f,,0,0,0
8,4,25,2026-06-04 12:24:00,2026-06-08 12:24:00,2,2,22300,0,Plan: Room with Breakfast,4,"",2026-05-31 12:29:06.472462,2026-05-31 12:29:06.472462,f,,0,0,0
9,4,26,2026-06-04 12:24:00,2026-06-08 12:24:00,2,2,18000,0,Plan: Room Only,4,"",2026-05-31 12:29:06.513141,2026-05-31 12:29:06.513141,f,,0,0,0
10,5,27,2026-06-03 17:41:00,2026-06-10 17:41:00,2,1,38800,0,Plan: Room with Breakfast,3,"",2026-06-02 17:43:14.157431,2026-06-02 17:43:14.157431,f,,0,0,0
11,5,28,2026-06-03 17:41:00,2026-06-10 17:41:00,2,2,38800,0,Plan: Room with Breakfast,4,"",2026-06-02 17:43:14.178898,2026-06-02 17:43:14.178898,f,,0,0,0
